PATH  Rmax= 8.500,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   1.000  index, nleg, degeneracy, r=  1.8589
   -1.483190   -1.422310    0.732790   2 'O     '     2.1817  137.0296    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.8321  129.7266    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335   93.2437    0.0000
    21    2   1.000  index, nleg, degeneracy, r=  3.4819
      x           y           z     ipot  label      rleg      beta        eta
    3.313320   -1.025580    0.306020   2 'O     '     3.4819  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4819  180.0000    0.0000
    22    2   1.000  index, nleg, degeneracy, r=  3.4875
      x           y           z     ipot  label      rleg      beta        eta
   -0.628550    2.090670   -2.719680   2 'O     '     3.4875  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.4875  180.0000    0.0000
    23    3   2.000  index, nleg, degeneracy, r=  3.4943
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  142.9039    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     3.0938  142.2807    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335   74.8154    0.0000
    24    3   2.000  index, nleg, degeneracy, r=  3.4967
      x           y           z     ipot  label      rleg      beta        eta
    0.670570   -2.074870   -0.729490   2 'O     '     2.2993  139.1990    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     2.8351  126.0747    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589   94.7263    0.0000
    25    3   2.000  index, nleg, degeneracy, r=  3.5044
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335  148.7027    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     3.2163  147.2935    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589   64.0037    0.0000
    26    3   2.000  index, nleg, degeneracy, r=  3.5062
      x           y           z     ipot  label      rleg      beta        eta
   -1.483190   -1.422310    0.732790   2 'O     '     2.1817  141.4111    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     2.9717  132.9425    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589   85.6464    0.0000
    27    3   2.000  index, nleg, degeneracy, r=  3.5215
      x           y           z     ipot  label      rleg      beta        eta
    0.063310    0.097470   -3.004910   1 'Fe    '     3.0072  139.5901    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.0746   83.7015    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  136.7084    0.0000
    28    2   1.000  index, nleg, degeneracy, r=  3.5232
      x           y           z     ipot  label      rleg      beta        eta
    0.652170    3.410180   -0.598740   2 'O     '     3.5232  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.5232  180.0000    0.0000
    29    3   2.000  index, nleg, degeneracy, r=  3.5259
      x           y           z     ipot  label      rleg      beta        eta
   -2.721320    0.058840    1.042710   1 'Fe    '     2.9148  131.5445    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     1.9552   90.5798    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817  137.8757    0.0000
    30    3   2.000  index, nleg, degeneracy, r=  3.5388
      x           y           z     ipot  label      rleg      beta        eta
   -1.270820   -0.643810   -1.771340   2 'O     '     2.2731  137.8257    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.8718  127.8792    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335   94.2951    0.0000
    31    3   2.000  index, nleg, degeneracy, r=  3.5388
      x           y           z     ipot  label      rleg      beta        eta
   -1.270820   -0.643810   -1.771340   2 'O     '     2.2731  136.6827    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.8432  127.3316    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612   95.9857    0.0000
    32    3   2.000  index, nleg, degeneracy, r=  3.5429
      x           y           z     ipot  label      rleg      beta        eta
   -1.270820   -0.643810   -1.771340   2 'O     '     2.2731  127.7892    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     2.6309  124.5744    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817  107.6365    0.0000
    33    2   1.000  index, nleg, degeneracy, r=  3.5769
      x           y           z     ipot  label      rleg      beta        eta
   -1.500120    2.568380    1.986710   1 'Fe    '     3.5769  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.5769  180.0000    0.0000
    34    3   2.000  index, nleg, degeneracy, r=  3.5873
      x           y           z     ipot  label      rleg      beta        eta
    1.577630   -2.229590    1.006150   1 'Fe    '     2.9107  128.0243    0.0000
    0.670570   -2.074870   -0.729490   2 'O     '     1.9645   94.2769    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2993  137.6988    0.0000
    35    3   2.000  index, nleg, degeneracy, r=  3.5882
      x           y           z     ipot  label      rleg      beta        eta
    0.670570   -2.074870   -0.729490   2 'O     '     2.2993  137.8577    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.9158  128.1271    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612   94.0152    0.0000
    36    3   2.000  index, nleg, degeneracy, r=  3.5927
      x           y           z     ipot  label      rleg      beta        eta
    3.084290    0.612670   -0.824560   1 'Fe    '     3.2509  145.8330    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     1.9734   68.5752    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  145.5918    0.0000
    37    3   2.000  index, nleg, degeneracy, r=  3.6107
      x           y           z     ipot  label      rleg      beta        eta
   -1.375110    2.833190   -1.042320   1 'Fe    '     3.3173  148.5121    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     1.9707   63.6521    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  147.8357    0.0000
    38    3   2.000  index, nleg, degeneracy, r=  3.6214
      x           y           z     ipot  label      rleg      beta        eta
    0.063310    0.097470   -3.004910   1 'Fe    '     3.0072  130.8956    0.0000
   -1.270820   -0.643810   -1.771340   2 'O     '     1.9624   89.8409    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2731  139.2635    0.0000
    39    3   2.000  index, nleg, degeneracy, r=  3.6406
      x           y           z     ipot  label      rleg      beta        eta
   -1.350020   -2.544870   -0.983820   1 'Fe    '     3.0441  134.2476    0.0000
   -1.483190   -1.422310    0.732790   2 'O     '     2.0554   88.1956    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.1817  137.5568    0.0000
    40    2   1.000  index, nleg, degeneracy, r=  3.6743
      x           y           z     ipot  label      rleg      beta        eta
    3.116660    1.691520    0.962080   2 'O     '     3.6743  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.6743  180.0000    0.0000
    41    3   2.000  index, nleg, degeneracy, r=  3.6883
      x           y           z     ipot  label      rleg      beta        eta
   -1.350020   -2.544870   -0.983820   1 'Fe    '     3.0441  131.7001    0.0000
   -1.270820   -0.643810   -1.771340   2 'O     '     2.0592   90.8617    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2731  137.4383    0.0000
    42    2   1.000  index, nleg, degeneracy, r=  3.7087
      x           y           z     ipot  label      rleg      beta        eta
    1.358440    2.594120   -2.275820   1 'Fe    '     3.7087  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.7087  180.0000    0.0000
    43    3   2.000  index, nleg, degeneracy, r=  3.7168
      x           y           z     ipot  label      rleg      beta        eta
   -1.350020   -2.544870   -0.983820   1 'Fe    '     3.0441  130.9999    0.0000
    0.670570   -2.074870   -0.729490   2 'O     '     2.0901   92.3163    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     2.2993  136.6838    0.0000
    44    4   1.000  index, nleg, degeneracy, r=  3.7178
      x           y           z     ipot  label      rleg      beta        eta
    1.177420   -0.284930    1.409970   2 'O     '     1.8589  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  180.0000    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     1.8589  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  180.0000    0.0000
    45    4   2.000  index, nleg, degeneracy, r=  3.7924
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335   64.0037    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     1.8589  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589   64.0037    0.0000
    46    2   1.000  index, nleg, degeneracy, r=  3.7969
      x           y           z     ipot  label      rleg      beta        eta
    1.761760    3.194800    1.051590   1 'Fe    '     3.7969  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.7969  180.0000    0.0000
    47    3   2.000  index, nleg, degeneracy, r=  3.8025
      x           y           z     ipot  label      rleg      beta        eta
   -1.500120    2.568380    1.986710   1 'Fe    '     3.5769  153.7637    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     2.0956   54.8648    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  151.3715    0.0000
    48    4   1.000  index, nleg, degeneracy, r=  3.8025
      x           y           z     ipot  label      rleg      beta        eta
    1.177420   -0.284930    1.409970   2 'O     '     1.8589   71.7650    0.0000
    0.376230    0.437310    3.026810   1 'Fe    '     1.9436  180.0000    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     1.9436   71.7650    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  180.0000    0.0000
    49    4   2.000  index, nleg, degeneracy, r=  3.8201
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612   78.2044    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     1.8589  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589   78.2044    0.0000
    50    2   1.000  index, nleg, degeneracy, r=  3.8513
      x           y           z     ipot  label      rleg      beta        eta
   -1.507260   -2.919870    2.008790   1 'Fe    '     3.8513  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     3.8513  180.0000    0.0000
    51    4   1.000  index, nleg, degeneracy, r=  3.8671
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  180.0000    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     1.9335  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  180.0000    0.0000
    52    3   2.000  index, nleg, degeneracy, r=  3.8773
      x           y           z     ipot  label      rleg      beta        eta
    1.358440    2.594120   -2.275820   1 'Fe    '     3.7087  157.1902    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     2.0847   47.1455    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  155.6643    0.0000
    53    4   1.000  index, nleg, degeneracy, r=  3.8850
      x           y           z     ipot  label      rleg      beta        eta
    1.177420   -0.284930    1.409970   2 'O     '     1.8589   83.0469    0.0000
    1.577630   -2.229590    1.006150   1 'Fe    '     2.0261  180.0000    0.0000
    1.177420   -0.284930    1.409970   2 'O     '     2.0261   83.0469    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.8589  180.0000    0.0000
    54    4   2.000  index, nleg, degeneracy, r=  3.8948
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612   74.8154    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     1.9335  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335   74.8154    0.0000
    55    4   1.000  index, nleg, degeneracy, r=  3.9042
      x           y           z     ipot  label      rleg      beta        eta
   -1.337300    1.368940    0.276040   2 'O     '     1.9335   63.6521    0.0000
   -1.375110    2.833190   -1.042320   1 'Fe    '     1.9707  180.0000    0.0000
   -1.337300    1.368940    0.276040   2 'O     '     1.9707   63.6521    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9335  180.0000    0.0000
    56    4   1.000  index, nleg, degeneracy, r=  3.9225
      x           y           z     ipot  label      rleg      beta        eta
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  180.0000    0.0000
    1.193710    0.718840   -1.380130   2 'O     '     1.9612  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Zn    '     1.9612  180.0000    0.0000
    57    2   1.000  index, nleg, degeneracy, r=  3.9251
      x           y           z     ipot  label      rleg      beta        eta
    0.424190   -3.109100    2.358000   2 'O     '     3.9251  180.0000    0.0000
